Station Code,DateTimeStamp,Monitoring Program,REP,F_Record,PO4F_C,PO4F,F_PO4F,TDP_C,TDP,F_TDP,TP_C,TP,F_TP,PHOSP_C,PHOSP,F_PHOSP,NH4F_C,NH4F,F_NH4F,NO2F_C,NO2F,F_NO2F,NO3F_C,NO3F,F_NO3F,NO23F_C,NO23F,F_NO23F,DIN_C,DIN,F_DIN,TDN_C,TDN,F_TDN,TN_C,TN,F_TN,PN_C,PN,F_PN,UncCHLa_N_C,UncCHLa_N,F_UncCHLa_N,CHLA_N_C,CHLA_N,F_CHLA_N,PHEA_C,PHEA,F_PHEA,POC_C,POC,F_POC,SiO4F_C,SiO4F,F_SiO4F,TSS_C,TSS,F_TSS,WTEM_N_C,WTEM_N,F_WTEM_N,SALT_N_C,SALT_N,F_SALT_N,DO_N_C,DO_N,F_DO_N,PH_N_C,PH_N,F_PH_N,TURB_N_C,TURB_N,F_TURB_N,COLOR_C,COLOR,F_COLOR,SECCHI_C,SECCHI,F_SECCHI,IRR0_N_C,IRR0_N,F_IRR0_N,IRR1_N_C,IRR1_N,F_IRR1_N,Kd_N_C,Kd_N,F_Kd_N
gtmpcnut,6/11/2006 19:10,2,1,,,0.038,<4>,,0.071,<4>,,0.136,<4>,C,0.065,<4>,,0.032,<4>,,0.0018,<4>,C,0.0105,<4>,,0.0123,<4>,C,0.044,<4>,,0.4802,<4>,,0.6206,<4>,C,0.1404,<4>,,7.4,<4>,,4.1,<4>,,5.8,<4>,,4.01,<4>,,6.446,<4>,M,,<4>,M,,<4>,,15,<4>,M,,<4>,M,,<4>,,14.1,<4>,,53,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/11/2006 21:40,2,1,,,0.033,<4>,,0.066,<4>,,0.163,<4>,C,0.097,<4>,,0.023,<4>,,0.0017,<4>,C,0.0106,<4>,,0.0123,<4>,C,0.035,<4>,,0.4835,<4>,,0.7475,<4>,C,0.264,<4>,,12.5,<4>,,7.6,<4>,,8.7,<4>,,5.1,<4>,,5.941,<4>,M,,<4>,M,,<4>,,20,<4>,M,,<4>,M,,<4>,,34.7,<4>,,50,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 0:10,2,1,,,0.037,<4>,,0.07,<4>,,0.106,<4>,C,0.036,<4>,,0.041,<4>,,0.0025,<4>,C,0.0198,<4>,,0.0223,<4>,C,0.063,<4>,,0.4961,<4>,,0.6164,<4>,C,0.1203,<4>,,8.8,<4>,,5.2,<4>,,6.3,<4>,,3.48,<4>,,7.042,<4>,M,,<4>,M,,<4>,,24,<4>,M,,<4>,M,,<4>,,21.3,<4>,,53,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 2:40,2,1,,,0.035,<4>,,0.067,<4>,,0.114,<4>,C,0.047,<4>,,0.06,<4>,,0.0025,<4>,C,0.0079,<4>,,0.0104,<4>,C,0.07,<4>,,0.5777,<4>,,0.6292,<4>,C,0.0515,<4>,,7.4,<4>,,5,<4>,,4.4,<4>,,4.65,<4>,,5.974,<4>,M,,<4>,M,,<4>,,20,<4>,M,,<4>,M,,<4>,,18.4,<4>,,48,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 5:10,2,1,,,0.043,<4>,,0.074,<4>,,0.137,<4>,C,0.063,<4>,,0.043,<4>,,0.0023,<4>,C,0.023,<4>,,0.0253,<4>,C,0.068,<4>,,0.5208,<4>,,0.6752,<4>,C,0.1544,<4>,,7.8,<4>,,5,<4>,,5,<4>,,3.29,<4>,,6.622,<4>,M,,<4>,M,,<4>,,18,<4>,M,,<4>,M,,<4>,,13.2,<4>,,56,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 7:40,2,1,,,0.046,<4>,,0.077,<4>,,0.137,<4>,C,0.06,<4>,,0.059,<4>,,0.0022,<4>,C,0.0265,<4>,,0.0287,<4>,C,0.088,<4>,,0.5277,<4>,,0.6872,<4>,C,0.1595,<4>,,6.4,<4>,,3.9,<4>,,4.5,<4>,,3.41,<4>,,6.721,<4>,M,,<4>,M,,<4>,,15,<4>,M,,<4>,M,,<4>,,14.4,<4>,,51,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmssnut,6/12/2006 9:06,1,1,,,0.016,<4>,,0.028,<4>,,0.051,<4>,C,0.023,<4>,,0.071,<4>,,0.0016,<4>,C,0.0096,<4>,,0.0112,<4>,C,0.082,<4>,,0.2817,<4>,,0.3245,<4>,C,0.0428,<4>,,2.9,<4>,,1.8,<4>,,2.1,<4>,,2.66,<4>,,2.777,<4>,,81,<4>,,27,<4>,M,,<4>,,7.8,<4>,,7.8,<4>,,9.2,<4>,,9,<4>,,1.1,<4>,,467.7,<4>,,131.7,<4>,C,1.267,<4>
gtmssnut,6/12/2006 9:07,1,2,,,0.017,<4>,,0.033,<4>,,0.039,<4>,C,0.006,<4>,,0.059,<4>,B,0.0014,<4>,B - C,,<4>,,0.0095,<4>,C,0.069,<4>,,0.2901,<4>,,0.3441,<4>,C,0.054,<4>,,2.6,<4>,,1.6,<4>,,1.8,<4>,,2.79,<4>,,2.601,<4>,,91,<4>,,27,<4>,M,,<4>,,7.8,<4>,,7.8,<4>,,6,<4>,,7,<4>,,1.1,<4>,,467.7,<4>,,131.7,<4>,C,1.267,<4>
gtmpcnut,6/12/2006 10:10,2,1,,,0.043,<4>,,0.076,<4>,,0.149,<4>,C,0.073,<4>,,0.044,<4>,,0.0027,<4>,C,0.0191,<4>,,0.0218,<4>,C,0.066,<4>,,0.5292,<4>,,0.8448,<4>,C,0.3156,<4>,,10.9,<4>,,7.9,<4>,,5.5,<4>,,3.4,<4>,,5.706,<4>,M,,<4>,M,,<4>,,16,<4>,M,,<4>,M,,<4>,,13.9,<4>,,56,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpinut,6/12/2006 10:46,1,1,,,0.032,<4>,,0.042,<4>,,0.062,<4>,C,0.02,<4>,,0.078,<4>,,0.0018,<4>,C,0.0063,<4>,,0.0081,<4>,C,0.086,<4>,,0.4183,<4>,,0.474,<4>,C,0.0557,<4>,,4.2,<4>,,2.9,<4>,,2.4,<4>,,2.78,<4>,,5.837,<4>,,86,<4>,,28,<4>,M,,<4>,,7.6,<4>,,7.5,<4>,,8.5,<4>,,25,<4>,,0.8,<4>,,227.4,<4>,,3.9,<4>,C,4.066,<4>
gtmpinut,6/12/2006 10:47,1,2,,,0.032,<4>,,0.056,<4>,,0.081,<4>,C,0.025,<4>,,0.067,<4>,,0.0028,<4>,C,0.0096,<4>,,0.0124,<4>,C,0.079,<4>,,0.4184,<4>,,0.5004,<4>,C,0.082,<4>,,5,<4>,,3.1,<4>,,3.3,<4>,,2.61,<4>,,4.834,<4>,,70,<4>,,28,<4>,M,,<4>,,7.6,<4>,,7.5,<4>,,7.5,<4>,,20,<4>,,0.8,<4>,,227.4,<4>,,3.9,<4>,C,4.066,<4>
gtmpcnut,6/12/2006 12:40,2,1,,,0.041,<4>,,0.075,<4>,,0.141,<4>,C,0.066,<4>,,0.052,<4>,,0.0027,<4>,C,0.0251,<4>,,0.0278,<4>,C,0.08,<4>,,0.5446,<4>,,0.6938,<4>,C,0.1492,<4>,,15.1,<4>,,11.4,<4>,,6.8,<4>,,2.94,<4>,,6.138,<4>,M,,<4>,M,,<4>,,19,<4>,M,,<4>,M,,<4>,,15.4,<4>,,58,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmfmnut,6/12/2006 12:41,1,1,,,0.021,<4>,,0.035,<4>,,0.056,<4>,C,0.021,<4>,,0.075,<4>,,0.0017,<4>,C,0.0138,<4>,,0.0155,<4>,C,0.091,<4>,,0.3188,<4>,,0.3505,<4>,C,0.0317,<4>,,2.3,<4>,,1.8,<4>,,1,<4>,,2.74,<4>,,3.327,<4>,,80,<4>,,27.1,<4>,M,,<4>,,5.4,<4>,,7.7,<4>,,6.8,<4>,,13,<4>,,0.9,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmfmnut,6/12/2006 12:42,1,2,,,0.021,<4>,,0.038,<4>,,0.041,<4>,C,0.003,<4>,,0.071,<4>,,0.002,<4>,C,0.018,<4>,,0.02,<4>,C,0.091,<4>,,0.2992,<4>,,0.4184,<4>,C,0.1192,<4>,,1.8,<4>,,1.1,<4>,,1.1,<4>,,2.68,<4>,,2.823,<4>,,81,<4>,,27.1,<4>,M,,<4>,,5.4,<4>,,7.7,<4>,,7.5,<4>,,14,<4>,,0.9,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 13:31,1,1,,,0.044,<4>,,0.08,<4>,,0.135,<4>,C,0.055,<4>,,0.067,<4>,,0.0023,<4>,C,0.016,<4>,,0.0183,<4>,C,0.085,<4>,,0.5222,<4>,,0.7017,<4>,C,0.1795,<4>,,10.8,<4>,,8,<4>,,5.2,<4>,,4.12,<4>,,5.817,<4>,,102,<4>,,28.6,<4>,M,,<4>,,3.2,<4>,,7.7,<4>,,16.6,<4>,,56,<4>,,0.9,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,6/12/2006 13:32,1,2,,,0.044,<4>,,0.102,<4>,,0.131,<4>,C,0.029,<4>,,0.065,<4>,,0.002,<4>,C,0.0151,<4>,,0.0171,<4>,C,0.082,<4>,,0.4464,<4>,,0.6476,<4>,C,0.2012,<4>,,11.7,<4>,,8.7,<4>,,5.4,<4>,,3.9,<4>,,6.76,<4>,,90,<4>,,28.6,<4>,M,,<4>,,3.2,<4>,,7.7,<4>,,17.2,<4>,,47,<4>,,0.9,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmssnut,7/11/2006 8:31,1,1,,,0.015,<4>,,0.033,<4>,,0.047,<4>,C,0.014,<4>,,0.052,<4>,,0.0019,<4>,C,0.0086,<4>,,0.0105,<4>,C,0.063,<4>,,0.2439,<4>,,0.3842,<4>,C,0.1403,<4>,,3.1,<4>,,2.2,<4>,,1.6,<4>,,1.22,<4>,,1.164,<4>,,92,<4>,,28.6,<4>,,35,<4>,,7.6,<4>,,7.8,<4>,,6.2,<4>,,2,<4>,M,,<4>,,1212,<4>,,343,<4>,C,1.262,<4>
gtmssnut,7/11/2006 8:32,1,2,,,0.016,<4>,,0.031,<4>,,0.044,<4>,C,0.013,<4>,,0.048,<4>,,0.0018,<4>,C,0.0085,<4>,,0.0103,<4>,C,0.058,<4>,,0.3682,<4>,,0.4945,<4>,C,0.1263,<4>,,3.7,<4>,,2.7,<4>,,1.8,<4>,,1.27,<4>,,1.323,<4>,,77,<4>,,28.6,<4>,,35,<4>,,7.6,<4>,,7.8,<4>,,6.5,<4>,,7,<4>,M,,<4>,,1212,<4>,,343,<4>,C,1.262,<4>
gtmpinut,7/11/2006 10:21,1,1,,,0.029,<4>,,0.047,<4>,,0.082,<4>,C,0.035,<4>,,0.063,<4>,,0.0049,<4>,C,0.0132,<4>,,0.0181,<4>,C,0.081,<4>,,0.4446,<4>,,0.5497,<4>,C,0.1051,<4>,,7.6,<4>,,5.6,<4>,,3.7,<4>,,1.51,<4>,,3.059,<4>,,46,<4>,,28.6,<4>,,34.8,<4>,,11.1,<4>,,7.3,<4>,,9.5,<4>,,20,<4>,M,,<4>,,1812,<4>,,245.3,<4>,C,2,<4>
gtmpinut,7/11/2006 10:22,1,2,,,0.037,<4>,,0.041,<4>,,0.073,<4>,C,0.032,<4>,,0.08,<4>,,0.005,<4>,C,0.0125,<4>,,0.0175,<4>,C,0.098,<4>,,0.4138,<4>,,0.5066,<4>,C,0.0928,<4>,,4.8,<4>,,3.1,<4>,,3,<4>,,1.58,<4>,,2.851,<4>,,95,<4>,,28.6,<4>,,34.8,<4>,,11.1,<4>,,7.3,<4>,,9.9,<4>,,16,<4>,M,,<4>,,1812,<4>,,245.3,<4>,C,2,<4>
gtmfmnut,7/11/2006 12:21,1,1,,,0.017,<4>,,0.032,<4>,,0.043,<4>,C,0.011,<4>,,0.037,<4>,,0.0023,<4>,C,0.0108,<4>,,0.0131,<4>,C,0.05,<4>,,0.2494,<4>,,0.3073,<4>,C,0.0579,<4>,,3,<4>,,2.2,<4>,,1.5,<4>,,1.21,<4>,,1.919,<4>,,61,<4>,,29.1,<4>,,35,<4>,,9.9,<4>,,7.6,<4>,,7.6,<4>,,3,<4>,M,,<4>,,306.5,<4>,,35.8,<4>,C,2.147,<4>
gtmfmnut,7/11/2006 12:22,1,2,,,0.015,<4>,,0.027,<4>,,0.055,<4>,C,0.028,<4>,,0.04,<4>,,0.0026,<4>,C,0.0102,<4>,,0.0128,<4>,C,0.053,<4>,,0.2354,<4>,,0.3167,<4>,C,0.0813,<4>,,2.8,<4>,,2,<4>,,1.4,<4>,,1.32,<4>,,1.963,<4>,,57,<4>,,29.1,<4>,,35,<4>,,9.9,<4>,,7.6,<4>,,8.2,<4>,,5,<4>,M,,<4>,,306.5,<4>,,35.8,<4>,C,2.147,<4>
gtmpcnut,7/11/2006 13:49,1,1,,,0.075,<4>,,0.1,<4>,,0.146,<4>,C,0.046,<4>,,0.02,<4>,,0.0022,<4>,C,0.002,<4>,,0.0042,<4>,C,0.024,<4>,,0.3975,<4>,,0.5958,<4>,C,0.1983,<4>,,12.2,<4>,,8.3,<4>,,7.2,<4>,,2.16,<4>,,5.868,<4>,,53,<4>,,29.9,<4>,,25.4,<4>,,4.6,<4>,,7.7,<4>,,11.2,<4>,,49,<4>,M,,<4>,,70.6,<4>,,2.2,<4>,C,3.468,<4>
gtmpcnut,7/11/2006 13:50,1,2,,,0.076,<4>,,0.1,<4>,,0.147,<4>,C,0.047,<4>,,0.029,<4>,,0.0026,<4>,C,0.0012,<4>,,0.0038,<4>,C,0.033,<4>,,0.4446,<4>,,0.5951,<4>,C,0.1505,<4>,,13.2,<4>,,9.2,<4>,,7.2,<4>,,2.27,<4>,,6.305,<4>,,66,<4>,,29.9,<4>,,25.4,<4>,,4.6,<4>,,7.7,<4>,,11.3,<4>,,49,<4>,M,,<4>,,70.6,<4>,,2.2,<4>,C,3.468,<4>
gtmpcnut,7/11/2006 14:15,2,1,,,0.08,<4>,,0.106,<4>,,0.14,<4>,C,0.034,<4>,,0.066,<4>,,0.0022,<4>,C,0.0025,<4>,,0.0047,<4>,C,0.071,<4>,,0.4731,<4>,,0.6199,<4>,C,0.1468,<4>,,10.8,<4>,,5.4,<4>,,9.6,<4>,,2.18,<4>,,4.792,<4>,M,,<4>,M,,<4>,,20,<4>,M,,<4>,M,,<4>,,10.6,<4>,,49,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
gtmpcnut,7/11/2006 16:45,2,1,,,0.083,<4>,,0.109,<4>,,0.148,<4>,C,0.039,<4>,,0.058,<4>,,0.0024,<4>,C,0.0025,<4>,,0.0049,<4>,C,0.063,<4>,,0.4489,<4>,,0.5792,<4>,C,0.1303,<4>,,9.6,<4>,,5.4,<4>,,7.6,<4>,,2.16,<4>,,6.077,<4>,M,,<4>,M,,<4>,,20,<4>,M,,<4>,M,,<4>,,10.4,<4>,,49,<4>,M,,<4>,M,,<4>,M,,<4>,C - M,,<4>
